trade_date,factor_01_residual_volatility,factor_02_volume_amount_efficiency,factor_03_turnover_volatility_momentum,factor_04_reversal_turnover_enhanced,factor_05_volume_price_divergence_cov,factor_06_ma_filter_reversal,factor_07_price_volume_deviation_vol,factor_08_liquidity_stability,factor_09_vol_adjusted_reversal,factor_10_deviation_volume_weighted,factor_12_turnover_volatility,factor_13_main_fund_stability,factor_14_main_fund_peak_reverse_rank,factor_15_multi_dimensional_reversal,factor_16_price_volume_volatility_negative,factor_17_price_fund_volatility_negative,factor_19_price_momentum_fund_volatility_reverse,factor_22_rank_momentum_reversal,factor_26_dual_style_ir_spread,factor_28_main_elg_flow_synergy,factor_31_main_elg_flow_rank_diff_decay,factor_35_price_spread_momentum,factor_36_short_vol_adjusted_return,factor_37_volume_stable_close,factor_38_volatility_difference_proxy,factor_39_reverse_price_volume_rank,factor_40_fund_flow_max_drawdown,factor_41_high_open_momentum_decay,factor_42_adjusted_price_reversal,factor_43_turnover_relative_strength_reversal,factor_44_volume_divergence_composite_momentum,factor_48_turnover_adjusted_abnormal_price_momentum,factor_49_volatility_trend_composite,factor_50_reverse_standardized_decay_volume_price,factor_52_large_outflow_momentum_reversal,factor_56_cashflow_price_trend
2017-02-24,0.009455649304982997,-0.008139413339768344,0.0028377530672422575,0.0015221720303463806,0.010212348464712162,-0.000606463495334755,0.01042000076271932,0.0009969594730261063,0.007446477555219291,0.003304817724698361,0.0009302210004548772,0.013067140669963336,0.0055767509911284424,0.00659635339082889,-0.001976775574709962,-0.0009148931214321293,0.0071387425422317465,0.00760372867103251,0.013214435580670897,0.004215947806472329,-0.0029434988920577837,0.0011130913341795645,-0.003875970507702278,-0.007944514850382799,0.0012710732577973873,-0.00815243283378471,-0.003934557132960622,-0.003884199571020915,0.010746895333626535,0.008074060846037234,0.005520236831651757,-0.005250421029947936,0.0018323143414843866,0.006043055198253535,0.0055897018486755976,-0.00870610861604198
2017-02-27,0.005017868189050116,-0.0035416483199045613,0.005013720516283415,0.009988664142329365,0.005743538182809318,0.007063991687245041,0.005626144503821484,0.008764548402288243,0.005147520434549278,0.014979120478478401,0.006482215193454493,0.007766006598272003,0.006746417682343471,0.007413997812715006,0.0036028065417753738,0.003775614263641424,0.0069384234979738245,0.00659926033907916,-0.0053555488835617,0.0010047706670305266,0.00146054730730748,0.0033925432500817843,0.002562242710516891,-0.0064471637208078246,0.0036501452933972466,0.0022261318048296575,-0.014599307674491906,0.0011895140344400142,0.0069246532803260395,0.005394705226662334,0.005791048190194907,-0.0013348019396382698,0.004022724672490362,0.010900210899686132,0.00036193337061503063,-0.005046104204180089
2017-02-28,-0.006150012859618765,-0.0010603139550480105,-0.0020681764493409543,-0.00541845501988296,-0.004621552067057421,-0.0011172531457488062,-0.004132376708614474,-0.004088898466159782,-0.000288508985883648,-0.00302780777273928,-0.010258718733181866,-0.007676139995256621,-0.0005987148716010578,-0.004460016367072125,-0.0016166340037138034,-0.003772785176069739,-0.0045708315999674655,0.0023123497287835188,0.01040267829869131,0.0013495863717543001,0.00015708286922862507,-0.00447864316247595,-0.0026737420961068965,-0.00011948392894118502,-0.0009654633757672378,-0.0005781829182341389,0.003722685430273985,-0.0034223228020402877,-0.0014473306419112203,-0.00025484712373611645,-0.0036776699168680374,0.0016821912361722293,0.000526778558308206,-0.002440259663485711,0.001752384473111454,0.0009565820845638415
2017-03-01,-0.002250314414742797,-0.00021625351034060156,0.0019301004652623327,0.0008934228360117735,-0.0018436590548288924,0.0030698059869125934,-0.0010774762924090557,-0.00242874669263416,-0.0014555275681394945,0.0017258447209829377,0.0005531641226039206,-0.0026150123318613465,-0.001995071281910959,0.00019129942399127495,-0.00034431372477707213,-0.0010214401885564586,-0.0007093791851694347,-0.0019895873797654037,-0.003133731476673172,5.726935731276248e-05,0.002669885148345553,0.001039226450985155,0.0009974436251107615,0.0011101083704762094,-0.001542605890911413,0.0005140601626290309,0.012716064680028607,0.0007031444789153635,-0.002222086610750121,-0.0036421393445162237,-0.002127939174854098,0.00023420351824369752,0.002281193485968579,-0.0014319855825644292,0.0006395200246375244,-0.00036565745887251174
2017-03-02,0.0038154555687067646,-0.004138498464229156,-0.0017358351328056936,-0.015662341715130666,0.00549827714446772,-0.0075833221198575995,0.0014643084538647896,0.003331375628212404,0.00363701085424054,-0.012240950213432886,-0.012323588836729297,-0.0008094912661723739,-0.0002671885358700606,-0.001693896432299518,-0.0001594309680789986,-0.0034762111822218434,-0.001913682690698984,0.003325893843794508,0.016238631147806316,-0.0018057980861855463,0.0026305364914074574,-0.011154469107488171,-0.004034431360077995,-0.00619701569109295,0.0006090715073750236,-0.003748817995218447,0.008119676589984642,-0.00881994220271083,-0.0005190934810380312,0.010435221867055871,0.0012354622106085184,-0.000760781756743603,0.00034232976114586936,-0.0046472175844776455,-0.00040510874352983194,0.0006864902046371463
2017-03-03,0.008293002551130024,-0.00633741972679084,0.003965731519303823,0.0073616314417249955,0.0107074190473255,0.002071074822767289,0.009814194104332518,0.001921194845561199,0.006870472751722479,0.0018973044608898333,0.009404559284565458,0.010583829382854284,0.0019386271692599056,0.006795377396008618,-8.704746725901385e-06,-0.0011216536347696266,0.0032702641406709017,0.004769518458883831,-0.008544469593743224,-0.003268248671000203,6.075562089989661e-05,0.0001627196418184638,-0.002661089400640147,-0.006722086554730235,-0.0023142100500012502,-0.0029455587515360066,0.00037109575024217383,-0.002138879837589994,0.004983916547799608,0.006695502825658567,0.006002756885312232,-0.0031638787144722363,-0.0025778601019740173,0.00013186399421885034,-0.001207287543121968,-0.004976867438406121
2017-03-06,0.0005295960986951135,-0.004792471224356937,-0.0018272533361511235,-0.0030415559693588844,0.00252144550133609,0.003786859926016267,0.0035699880458637465,-0.0049400285994999505,-0.001420207232859566,0.0017996984247702812,-0.004699554120857792,0.00411351582166479,0.0013923138940538456,0.0004305517380426625,-0.0024597485126331936,-0.0019195744012114923,0.002198939090962069,0.0040249492000723735,0.013271882676514274,0.00020423868745637647,-0.001343204804844737,0.0009276885085106688,-0.004007455071811869,-0.003050301133297771,-0.0009327793505143422,-0.00453713808658286,0.0009945280717474554,-0.00388487123897856,-0.0004965720241143761,0.0041845401812477465,0.0027970396061045852,-0.0024705158810244777,4.751898808758552e-05,-0.0001544185496797233,0.006939535386023399,-0.002076667668764647
2017-03-07,0.006814592210946227,-0.0007098700429616124,0.0025351740728397137,-0.00030849425442761817,0.0030410211357297097,0.0050871367782543316,0.0055362402242350485,0.0013300840617947668,0.009494671890490611,0.008213025145027999,-0.005109495744743217,0.007059016303006047,0.005333998603535955,0.004025434935611271,0.002421316503060712,0.0027202442721676982,0.00632719981832628,0.013221003387036022,0.015660396962507307,6.509884472809268e-05,-0.0030263542122723535,0.0022149823028282537,0.0014486595179827788,-0.002851104745325352,0.0012609866971974317,0.0002192325136812826,0.0002277295642067272,0.001914447882979474,0.011140826605689814,0.010069573707736377,0.003627391174286678,-0.0032738356310005514,0.004130672379976513,0.006417459689082882,0.00685383493352416,-0.005092117343870485
2017-03-08,-0.00038479946230214666,0.0006956075551875981,0.004111313905384959,-0.0002999763412825206,-0.001939901494515278,0.005401149840027071,-0.00044907844598657135,0.002534964983436653,0.0020628276952829438,0.006317139462534179,-0.003950009693271686,-0.00035608964646900265,0.0011010869255993353,0.0033829806306437684,0.0009030869432832811,-0.00016949933696367705,0.003889955806107086,0.000607548532323963,0.0058120648826712135,0.002537240766298904,0.0016697318806960584,0.006097799719226964,0.002262232787815827,-0.0011064934738236167,-0.0004934321712110291,0.0027482056174639676,0.0016982346973531488,0.003978229787233997,0.003695555435076744,6.913012958730463e-05,0.0045291695160612835,0.0033987664936430753,0.005184774897167883,0.0035155486757994575,0.004697989592944408,-0.0013168766560359329
2017-03-09,-0.0013423537451841623,-0.002251613985053776,-0.0034333483843900885,-0.00309587622508227,0.000676046835408433,-0.00670275245858138,-0.0043401615834643805,0.0053831795215616585,-0.00012604299385104566,-0.0060710277258029955,0.0009521373889019575,-0.00014579887558814663,-0.0010425855784665441,-0.0022562859918960087,0.000320072330888295,-0.0009786206384470994,-0.003861472945641701,0.00177917351723217,1.4994141442225932e-05,-0.003521798305231087,0.0018760576012521442,-0.004408865270180279,-0.001551910068740947,-0.0042943723125703735,0.0004841166241600686,0.0003698866994353761,-0.0034142482561292115,-0.00621277477449508,-0.00011619316589229036,0.0031215890622784473,-0.004795068949453826,-0.004320416628111624,-0.004880614364159153,-0.0058946149478464735,-0.005385835408115488,-0.005004502335229123
2017-03-10,0.000954256841288431,-0.0034015109726089248,0.001096864153327281,0.0074124899342516625,0.005908355569095495,-0.004903564328467854,0.004202417215287387,0.0020638542196426326,0.0013051892495330104,-0.002694890248879929,0.005808357204768461,0.0030639534467964014,0.0008737581331081553,0.004127068787946522,0.0004780425162296155,-0.0007019353275333517,0.0007432439874023835,0.0022116810376304327,-0.0004111964766653111,0.00032630935796140346,0.0033675252457498394,-0.004584908471879982,-0.003204285279999438,-0.004684224688639276,0.00028685799832795113,0.002398146583089822,0.0014841915799368804,-0.005582398006076542,-0.00014589860514816464,0.0026619617303840866,0.005433306194309571,-0.0006683602072701259,-0.0023649834903936512,-0.0021649001690785125,0.0012183004886679553,0.0021792431676613297
2017-03-13,-0.004567722325974014,-0.004086388999690876,-0.005162869286899532,-0.0032376630251453107,-0.0012580680872303985,-0.011413941756346949,-0.0020101698743696236,-0.007953754440493935,-0.005566759694314468,-0.011983377464869542,-0.0038793626161219043,-0.0011294930234417165,-0.004296829318075448,-0.005117143400153486,-0.006796242289197911,-0.005439119946713675,-0.006182706562244056,-0.004236095641515988,0.009790517344460624,-0.004043486406439632,0.0019588595996636467,-0.013452720268908792,-0.008530605764922896,-0.0026817644120126537,-0.001433202553125428,-0.0047100719227479385,-0.008422746857011132,-0.011109676915964107,-0.008847921406727913,0.0005385083317428191,-0.0057637794198664915,-0.0003454148416799881,-0.005321071704342199,-0.009100804039844802,-0.0020744500631993596,0.0017918758201229113
2017-03-14,-0.005141564185422326,0.00017496237045915464,0.0004669175720383433,-0.0031253037530458326,-0.003384368190101408,0.003134797094325352,-0.0034836223373266484,0.00038467809409649,-0.006415180714609184,-0.0020026372092348116,-0.004323229739009964,-0.0030420102710654135,8.658644957567295e-05,0.000978853183181666,-0.00031326889408005783,-0.00036079763318805044,0.0016151913614340504,0.002718824311164428,0.0015171060973438828,0.0021403011221457846,-0.0007503157281570849,-0.002466260265048435,-0.00029344639342546055,-0.0004673180452375198,0.0015937828936772405,-0.00018765373619322896,-0.0026522262669363954,-0.0021369586247379523,-0.005693285610416418,-0.001988135979177728,0.0006666977899585866,0.0006932188526561201,0.0022713947741348226,-0.004205492220000348,-0.001199655301823763,-0.00044253570807135755
2017-03-15,0.0021133038263063692,0.0012625293284226967,-0.0018700035768676087,0.0020858095798597393,-0.000815848032155794,-1.1194068868358676e-05,-0.0003012424194780482,-9.824093849617366e-05,-0.0008018599863044511,0.00349788728218643,-0.0012004623865602983,-0.0003516426728604501,-0.0018730461389547045,-0.0020381579958853686,-0.0005472454334646297,-0.0005164027084222454,-0.0017216612134015822,-0.0032320898300400385,-0.0012761125165095095,-0.0033496150121628643,0.004529599898337101,0.001220424261363797,-0.0003501257348323747,0.0009635250335991534,0.00020495376218036555,0.0018824513987177422,-0.02544884932657631,0.0020828978748669846,-0.003932853055093621,-0.005030587502769029,-0.0023188073522169006,0.003930440452869275,-0.001691952816772244,0.0003667121974945224,-0.005350489974427233,0.0027108332880988063
2017-03-16,-0.01039726639684118,-0.00527912725651001,-0.007442732569546086,-0.012865665149118771,-0.01017550670384763,-0.0046849671969157215,-0.006606529866332822,-0.009809829904115278,-0.013926846223062169,-0.013268019368020462,-0.011301733891106405,-0.00789282710632134,-0.003836755219250393,-0.007561660671609483,-0.008949493639391999,-0.006114448445425573,-0.005248657240512862,-0.0032147501396498487,0.015438964385040527,0.0006735361091982899,-0.0013089904588177333,-0.007638862487218,-0.007824481700764904,-0.0011661873677867379,-0.001035373281349008,-0.00834033160195975,0.006995472481763972,-0.004446431686779822,-0.014512839772602398,-0.0047940447035774054,-0.004956381125066948,0.0003601799418515039,-0.0006638225292430538,-0.010822221951380504,-0.0023539748882400757,-0.0015705248982183714
2017-03-17,-0.001904861560354779,0.004799911646082718,0.00661814003322213,0.015018519223539854,0.0007379815623800117,0.007583889831861474,-0.00151444709043042,0.007197693135749613,0.001344153909572804,0.015142343052794393,0.008523750430112793,-0.002569319994983004,0.0037181294384315915,0.005665460902437583,0.004105174616236629,0.0042458930452331685,0.004583388303326566,-0.0010120573538529023,-0.014495812960861785,0.0024795907064355874,0.0005960895622883025,0.005010196301032971,0.006152988129228232,0.0003240721938682178,-0.0009309401562691849,0.006461686557609419,-0.003490432825476083,0.0035127620847878946,0.0024549872270671885,0.0003019056881314649,0.005687670314039162,-0.0007899892015987766,0.002080848869438558,0.006059672517203818,0.0014569648365078567,-0.001397207227687365
2017-03-20,0.001107674623244721,-0.003685848497525014,-0.0068296634095618945,-0.010585592143553554,-0.00605140144501633,-0.005339592455110868,0.002120444154447161,-0.003713501582448513,-0.010421024119771045,-0.007299259234255137,-0.010370769158131145,0.0006657411465961359,-0.0007089438181788789,-0.00475411547658823,-0.0025838997554462374,-0.002330102717259578,-0.0024623479203725405,-0.002527563468054477,0.010399380488977518,-0.001393119377037301,-0.003209988522917111,-0.007482518995352417,-0.005605068625191894,-0.001287175024610828,-0.0009779754403883337,-0.005967832478487003,0.0017024979100172897,-0.006546899001129714,-0.0116568507475764,-0.00294687776223352,-0.0035652192779479738,0.003624214257904021,0.0013102234345436176,-0.0018687729196399342,0.002363418047753568,0.0007958563833431653
2017-03-21,0.0035003780567987516,-0.0028793633908268694,2.112063587853116e-05,-0.007099310337794278,0.005752683037156095,-0.0012235691442790352,0.0009339645479976943,0.0003084221675916632,5.097224434875427e-05,-0.004551627017236808,-0.005262857828647697,-0.0008491323175813083,0.00025783426132364846,0.00046463441285342767,-0.0021649887362806906,-0.002729456446610034,-0.0005950639091279037,-0.004084031309447514,0.009321620114137981,-0.0010984229948855302,0.005820868226750153,-0.0008512077232508029,-0.003244928922670535,-0.005211449923510924,8.172893193276174e-05,-0.0024857019380202503,-7.321293054197856e-05,-0.0031271217562617204,-0.00043150241701836955,0.0028721694346368638,0.0018246105976159565,0.001290320537803844,0.00040163653626146874,-0.002035334804763772,0.0036141014240872052,0.001515061987962071
2017-03-22,-0.009431396477530806,-0.007099715436645113,-0.010941512658977375,-0.018982592081811776,-0.0036128085018019476,-0.013462870206125122,-0.006545942393302335,-0.0013448873725628487,-0.01122654097178503,-0.020073339093746326,-0.011332595027285067,-0.006811313282754212,-0.006936118236048883,-0.009064832019010413,-0.004603261476547871,-0.008685376186871128,-0.01080880769616427,-0.014135390582575427,0.015124048779202799,-0.00549785091593548,0.0028259657029428586,-0.018571975554967618,-0.01156994521402481,-0.0074917308697344635,-0.0047719395318531225,-0.004772864148046036,0.0007840688430465453,-0.018760527429605694,-0.014586905694462412,-0.008811669347551697,-0.007975571816228468,-0.0017799910963638436,-0.005282007314840441,-0.016707304526728896,-0.0014699058663816343,0.0019600786667049023
2017-03-23,0.01206883688580406,0.000211230950457267,0.0028281404984601913,0.015483715171732965,-0.0012991639935287429,0.010877273081690871,0.004605615247744681,0.004676416335490876,0.0018867247767442846,0.023025696916428102,0.011422791454391762,0.0060402300207215015,0.0035902705038847967,0.003070281223545153,0.0033810513589374366,0.003909774466530961,0.004623897311209662,0.006908634443728224,-0.0022088675470452474,0.0007313887027331424,-0.00279360316099863,0.012190205460180296,0.004896996793334223,-0.00032979535848564343,-0.00010232162192086913,0.004643081260054464,-0.001284066578284638,0.01265291286007634,0.0046225199459246505,-0.0034223933423529903,0.003105819737630791,0.0007227050788684182,0.0010486320782249557,0.010078308937188876,0.0014800226354229908,0.0008284322512133126
2017-03-24,0.0022713508948417034,0.005215117377448803,0.0011265827758406674,-0.0044911950714760845,-0.018439146948054586,0.00020557748929043843,0.0041937795835549985,0.0015297840484189763,-0.002448970170089178,-0.015167227684769226,0.00027929202022562445,0.001998989888955919,0.0018728423780118135,0.0016402596111609947,0.0039028238191751337,0.003766719098146988,0.003609822660342925,0.0002357729548927215,0.005127948366577617,0.0015107075577876967,-0.003648177500803511,-0.0012734976009081008,0.0026827670307489663,0.00478258665027639,-1.5699607765484735e-06,0.003625126705381934,-0.0038038639706263434,-0.0011628470294417527,-0.004704072254346247,0.0009732651231347442,0.0037954911033934507,0.003983869542257837,0.008095176782537713,0.003888494620130999,0.011674629627024792,0.003219097973262195
2017-03-27,-0.007832506167767435,0.0009608519509817069,0.0034927364468625203,0.002093875125323397,0.015825038491860444,0.01197540538515573,-0.005917388916821326,-0.001052166245607769,0.005934734094885909,0.03499115652303824,-0.003281641407177364,-0.005984275744149097,0.001430897988174982,0.0029793276554128025,0.0003266495975564941,-0.0006425915724551197,0.003519838918303292,0.005753893756940274,-0.0006765947511308626,0.006093133134293007,-0.005502545280937111,0.007839935889136632,0.006268719642048143,0.0015833856199019805,0.0035307085993698155,0.0005379169026498171,-0.0011611818131976792,0.007164301551711209,0.009904380047938824,0.0005497958881922518,0.002517062532840839,-0.0009328947090348258,0.008159624797654341,0.00855529013080737,0.0035961938721092938,-0.004240393904953297
